Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,MACD_Signal,SMA_20,SMA_50
2021-04-08 00:00:00+05:30,14875.650390625,14984.150390625,14821.099609375,14873.7998046875,514800,0.0,0.0,53.40068205277852,-17.92504154589915,-30.039121002769964,14775.864990234375,14804.27998046875
2021-04-09 00:00:00+05:30,14882.650390625,14918.4501953125,14785.650390625,14834.849609375,504100,0.0,0.0,56.54012271952971,-10.000258857851804,-26.031348573786335,14762.687451171874,14816.19896484375
2021-04-12 00:00:00+05:30,14644.650390625,14652.5,14248.7001953125,14310.7998046875,650200,0.0,0.0,41.17932926657098,-45.48196329262464,-29.921471517553996,14719.487451171875,14823.0649609375
2021-04-13 00:00:00+05:30,14364.900390625,14528.900390625,14274.900390625,14504.7998046875,605100,0.0,0.0,45.616940901639495,-57.28692302593663,-35.394561819230525,14693.179931640625,14836.8099609375
2021-04-15 00:00:00+05:30,14522.400390625,14597.5498046875,14353.2001953125,14581.4501953125,568000,0.0,0.0,45.581941549711225,-59.76841959874764,-40.269333375133954,14675.77744140625,14855.74697265625
2021-04-16 00:00:00+05:30,14599.599609375,14697.7001953125,14559.0,14617.849609375,577200,0.0,0.0,51.419314601372086,-58.127833517204635,-43.841033403548096,14661.147412109374,14862.4799609375
2021-04-19 00:00:00+05:30,14306.599609375,14382.2998046875,14191.400390625,14359.4501953125,512300,0.0,0.0,50.70646858362425,-76.79310727007214,-50.43144817685291,14643.054931640625,14856.71197265625
2021-04-20 00:00:00+05:30,14526.7001953125,14526.9501953125,14207.2998046875,14296.400390625,467400,0.0,0.0,45.46627876756242,-95.57137617095213,-59.459433775672764,14629.982470703126,14846.8409765625
2021-04-22 00:00:00+05:30,14219.150390625,14424.75,14151.400390625,14406.150390625,524600,0.0,0.0,39.53810546151283,-100.43957686342401,-67.65546239322302,14613.089990234375,14837.0509765625
2021-04-23 00:00:00+05:30,14326.349609375,14461.150390625,14273.2998046875,14341.349609375,498100,0.0,0.0,41.30210990120339,-108.27837674369766,-75.78004526331796,14593.337451171876,14825.39296875
2021-04-26 00:00:00+05:30,14449.4501953125,14557.5,14421.2998046875,14485.0,452700,0.0,0.0,40.32148818187571,-101.72665458586562,-80.9693671278275,14576.849951171875,14812.77697265625
2021-04-27 00:00:00+05:30,14493.7998046875,14667.5498046875,14484.849609375,14653.0498046875,451800,0.0,0.0,50.39843239712606,-82.02857839498938,-81.18120938125988,14582.032421875,14803.65197265625
2021-04-28 00:00:00+05:30,14710.5,14890.25,14694.9501953125,14864.5498046875,457000,0.0,0.0,54.353100951931914,-48.78901923239391,-74.70277135148669,14609.014892578125,14798.81296875
2021-04-29 00:00:00+05:30,14979.0,15044.349609375,14814.4501953125,14894.900390625,517500,0.0,0.0,51.92089962334331,-19.76949999338285,-63.716117079865924,14628.394921875,14793.24498046875
2021-04-30 00:00:00+05:30,14747.349609375,14855.4501953125,14601.7001953125,14631.099609375,613900,0.0,0.0,44.44215344554059,-17.852052940101203,-54.54330425191298,14617.694921875,14782.6009765625
2021-05-03 00:00:00+05:30,14481.0498046875,14673.849609375,14416.25,14634.150390625,448900,0.0,0.0,45.32714700310408,-15.902970243769232,-46.81523745028423,14614.867431640625,14768.98998046875
2021-05-04 00:00:00+05:30,14687.25,14723.400390625,14461.5,14496.5,503400,0.0,0.0,55.27227095508462,-25.175338662667855,-42.487257692760956,14596.324951171875,14752.6509765625
2021-05-05 00:00:00+05:30,14604.150390625,14637.900390625,14506.599609375,14617.849609375,455900,0.0,0.0,53.34773492965486,-22.47280560866966,-38.484367275942695,14595.32744140625,14740.8299609375
2021-05-06 00:00:00+05:30,14668.349609375,14743.900390625,14611.5,14724.7998046875,467800,0.0,0.0,54.17016571572078,-11.56769654589516,-33.10103312993319,14597.392431640625,14732.946953125
2021-05-07 00:00:00+05:30,14816.849609375,14863.0498046875,14765.5,14823.150390625,488000,0.0,0.0,55.7645987803273,4.953648709652043,-25.490096762016147,14597.5974609375,14729.7749609375
2021-05-10 00:00:00+05:30,14928.25,14966.900390625,14892.5,14942.349609375,522000,0.0,0.0,67.75505250464187,27.350040377565165,-14.922069334099888,14601.024951171876,14735.10794921875
2021-05-11 00:00:00+05:30,14789.7001953125,14900.0,14771.400390625,14850.75,647400,0.0,0.0,66.59676960986684,37.278298168635956,-4.481995833552719,14601.819970703125,14737.966953125
2021-05-12 00:00:00+05:30,14823.5498046875,14824.0498046875,14649.7001953125,14696.5,643800,0.0,0.0,58.46721140603588,32.327180504447824,2.8798394340473905,14621.10498046875,14732.256953125
2021-05-14 00:00:00+05:30,14749.400390625,14749.650390625,14591.900390625,14677.7998046875,620700,0.0,0.0,60.08270436846464,26.58794532376305,7.621460611990523,14629.75498046875,14723.86595703125
2021-05-17 00:00:00+05:30,14756.25,14938.0,14725.349609375,14923.150390625,546400,0.0,0.0,62.37606447185205,41.36052352965271,14.369273195522961,14646.839990234375,14731.74595703125
2021-05-18 00:00:00+05:30,15067.2001953125,15137.25,15043.7001953125,15108.099609375,583900,0.0,0.0,62.73185856811777,67.21691964788806,24.938802485995986,14671.352490234374,14738.676953125
2021-05-19 00:00:00+05:30,15058.599609375,15133.400390625,15008.849609375,15030.150390625,569100,0.0,0.0,55.00757448241037,80.49060377587557,36.049162743971905,14704.8875,14740.89796875
2021-05-20 00:00:00+05:30,15042.599609375,15069.7998046875,14884.900390625,14906.0498046875,480300,0.0,0.0,50.319055882985836,80.07318016859062,44.85396622889565,14735.369970703125,14734.10697265625
2021-05-21 00:00:00+05:30,14987.7998046875,15190.0,14985.849609375,15175.2998046875,572900,0.0,0.0,65.52462300078284,100.31225648574764,55.94562428026605,14773.82744140625,14735.99796875
2021-05-24 00:00:00+05:30,15211.349609375,15256.25,15145.4501953125,15197.7001953125,579800,0.0,0.0,65.90107126777065,116.8128487899503,68.1190691822029,14816.644970703124,14741.18998046875
2021-05-25 00:00:00+05:30,15291.75,15293.849609375,15163.400390625,15208.4501953125,441500,0.0,0.0,71.63785821600312,129.2670125748391,80.34865786073016,14852.81748046875,14746.23498046875
2021-05-26 00:00:00+05:30,15257.0498046875,15319.900390625,15194.9501953125,15301.4501953125,384000,0.0,0.0,71.1405451669271,144.97022337411,93.27297096340612,14885.2375,14750.2959765625
2021-05-27 00:00:00+05:30,15323.9501953125,15384.5498046875,15272.5,15337.849609375,0,0.0,0.0,69.823773383042,158.52488340275158,106.32335345127522,14908.902490234375,14753.55697265625
2021-05-28 00:00:00+05:30,15421.2001953125,15469.650390625,15394.75,15435.650390625,468100,0.0,0.0,69.81303970947614,175.1398516342797,120.08665308787613,14935.939990234376,14761.6509765625
2021-05-31 00:00:00+05:30,15437.75,15606.349609375,15374.0,15582.7998046875,436000,0.0,0.0,70.34920197565248,197.8997959387907,135.64928165805904,14983.525,14774.71697265625
2021-06-01 00:00:00+05:30,15629.650390625,15660.75,15528.2998046875,15574.849609375,409600,0.0,0.0,74.29864460989933,212.84218919017258,151.08786316448175,15030.5599609375,14788.0049609375
2021-06-02 00:00:00+05:30,15520.349609375,15597.4501953125,15459.849609375,15576.2001953125,428600,0.0,0.0,82.89581219859026,222.23137948538533,165.31656642866247,15084.544970703126,14805.10296875
2021-06-03 00:00:00+05:30,15655.5498046875,15705.099609375,15611.0,15690.349609375,410200,0.0,0.0,85.3408238015285,236.16096753949205,179.4854466508284,15138.169970703126,14827.75296875
2021-06-04 00:00:00+05:30,15712.5,15733.599609375,15622.349609375,15670.25,414200,0.0,0.0,80.94095645463707,242.779781733856,192.14431366743395,15185.44248046875,14846.27796875
2021-06-07 00:00:00+05:30,15725.099609375,15773.4501953125,15678.099609375,15751.650390625,394000,0.0,0.0,79.15292327293318,251.6922196655214,204.05389486705147,15231.86748046875,14866.58296875
2021-06-08 00:00:00+05:30,15773.900390625,15778.7998046875,15680.0,15740.099609375,378200,0.0,0.0,84.21931601659875,254.88518170981115,214.2201522356034,15271.75498046875,14885.0899609375
2021-06-09 00:00:00+05:30,15766.2998046875,15800.4501953125,15566.900390625,15635.349609375,457900,0.0,0.0,85.82019180129562,246.12599035750463,220.60131985998365,15310.9849609375,14906.8089453125
2021-06-10 00:00:00+05:30,15692.099609375,15751.25,15648.5,15737.75,298300,0.0,0.0,83.04055054102956,244.627213588803,225.40649860574754,15363.0474609375,14935.0659375
2021-06-11 00:00:00+05:30,15796.4501953125,15835.5498046875,15749.7998046875,15799.349609375,363000,0.0,0.0,83.7872195270692,245.57911272485035,229.44102142956814,15419.124951171874,14960.90693359375
2021-06-14 00:00:00+05:30,15791.400390625,15823.0498046875,15606.5,15811.849609375,392900,0.0,0.0,83.81902352571561,244.52343127616768,232.45750339888806,15463.559912109375,14980.24193359375
2021-06-15 00:00:00+05:30,15866.9501953125,15901.599609375,15842.400390625,15869.25,323300,0.0,0.0,83.14647736692142,245.48868715653225,235.06374015041692,15501.617431640625,15003.8129296875
2021-06-16 00:00:00+05:30,15847.5,15880.849609375,15742.599609375,15767.5498046875,340200,0.0,0.0,73.30762507614483,235.33451379392318,235.11789487911818,15538.48740234375,15021.81693359375
2021-06-17 00:00:00+05:30,15648.2998046875,15769.349609375,15616.75,15691.400390625,357600,0.0,0.0,64.20595950763436,218.6224929288437,231.8188144890633,15577.754931640626,15042.8889453125
2021-06-18 00:00:00+05:30,15756.5,15761.5,15450.900390625,15683.349609375,640800,0.0,0.0,56.60597677196828,202.39537730316624,225.9341270518839,15603.157421875,15062.8859375
2021-06-21 00:00:00+05:30,15525.849609375,15765.150390625,15505.650390625,15746.5,351500,0.0,0.0,60.51454700768805,192.41296314711508,219.22989427093015,15630.597412109375,15081.43494140625
2021-06-22 00:00:00+05:30,15840.5,15895.75,15752.099609375,15772.75,322200,0.0,0.0,61.6833790180173,184.4932601684759,212.2825674504393,15658.81240234375,15099.4139453125
2021-06-23 00:00:00+05:30,15862.7998046875,15862.9501953125,15673.9501953125,15686.9501953125,287500,0.0,0.0,49.790882953326225,169.34144851306337,203.69434366296414,15678.08740234375,15116.45595703125
2021-06-24 00:00:00+05:30,15737.2998046875,15821.400390625,15702.7001953125,15790.4501953125,316700,0.0,0.0,56.70608721046168,163.79696418459935,195.7148677672912,15700.717431640625,15146.04896484375
2021-06-25 00:00:00+05:30,15839.349609375,15870.7998046875,15772.2998046875,15860.349609375,314600,0.0,0.0,56.143273130272185,163.1623845455233,189.20437112293763,15721.952392578125,15173.1599609375
2021-06-28 00:00:00+05:30,15915.349609375,15915.650390625,15792.150390625,15814.7001953125,255100,0.0,0.0,54.05967576162432,157.1642576717968,182.7963484327095,15733.547412109376,15197.8249609375
2021-06-29 00:00:00+05:30,15807.5,15835.900390625,15724.0498046875,15748.4501953125,360300,0.0,0.0,56.423981087764176,145.38892456364374,175.31486365889637,15742.22744140625,15220.43697265625
2021-06-30 00:00:00+05:30,15776.900390625,15839.099609375,15708.75,15721.5,262400,0.0,0.0,48.9904946333627,132.3565092595236,166.72319277902182,15749.492431640625,15247.67796875
2021-07-01 00:00:00+05:30,15755.0498046875,15755.5498046875,15667.0498046875,15680.0,224900,0.0,0.0,42.395692298502716,117.32704987014586,156.84396419724663,15748.974951171875,15275.3499609375
2021-07-02 00:00:00+05:30,15705.849609375,15738.349609375,15635.9501953125,15722.2001953125,254800,0.0,0.0,44.496323128260656,107.58116934931968,146.99140522766123,15751.5724609375,15301.67095703125
2021-07-05 00:00:00+05:30,15793.400390625,15845.9501953125,15762.0498046875,15834.349609375,207000,0.0,0.0,47.99238253600881,107.66590374568841,139.12630493126667,15755.707421875,15331.53095703125
2021-07-06 00:00:00+05:30,15813.75,15914.2001953125,15801.0,15818.25,391400,0.0,0.0,53.23508701964718,105.22102990386156,132.34524992578565,15759.61494140625,15358.19595703125
2021-07-07 00:00:00+05:30,15819.599609375,15893.5498046875,15779.7001953125,15879.650390625,329300,0.0,0.0,62.242316163302014,107.00446725822803,127.27709339227414,15771.82998046875,15382.72796875
2021-07-08 00:00:00+05:30,15855.400390625,15885.75,15682.900390625,15727.900390625,307900,0.0,0.0,52.44100807961903,95.07691000300838,120.837056714421,15771.3375,15399.99498046875
2021-07-09 00:00:00+05:30,15688.25,15730.849609375,15632.75,15689.7998046875,243200,0.0,0.0,46.80561928435221,81.60909720685959,112.99146481290872,15765.860009765625,15415.89296875
2021-07-12 00:00:00+05:30,15766.7998046875,15789.2001953125,15644.75,15692.599609375,216300,0.0,0.0,45.36192932528317,70.3507200657823,104.46331586348344,15759.897509765626,15437.12296875
2021-07-13 00:00:00+05:30,15794.0,15820.7998046875,15744.599609375,15812.349609375,246700,0.0,0.0,56.98215759647915,70.28104315962992,97.62686132271274,15757.052490234375,15460.686953125
2021-07-14 00:00:00+05:30,15808.7001953125,15877.349609375,15764.2001953125,15853.9501953125,0,0.0,0.0,53.79739443051931,72.74409468219164,92.65030799460854,15761.372509765624,15487.83595703125
2021-07-15 00:00:00+05:30,15872.150390625,15952.349609375,15855.0,15924.2001953125,284900,0.0,0.0,53.81675958086454,79.44883197557101,90.01001279080104,15773.0125,15513.96296875
2021-07-16 00:00:00+05:30,15958.349609375,15962.25,15882.599609375,15923.400390625,276300,0.0,0.0,56.86584858851294,83.73262940157474,88.75453611295579,15785.0150390625,15537.93498046875
2021-07-19 00:00:00+05:30,15754.5,15836.900390625,15707.5,15752.400390625,242100,0.0,0.0,50.22034878843576,72.49363730626101,85.50235635161684,15785.31005859375,15556.51998046875
2021-07-20 00:00:00+05:30,15703.9501953125,15728.4501953125,15578.5498046875,15632.099609375,274300,0.0,0.0,45.48346545575823,53.265377333507786,79.05496054799502,15778.2775390625,15570.31498046875
2021-07-22 00:00:00+05:30,15736.599609375,15834.7998046875,15726.400390625,15824.0498046875,265300,0.0,0.0,56.31713511175445,52.90575473210811,73.82511938481764,15785.13251953125,15589.7809765625
2021-07-23 00:00:00+05:30,15856.7998046875,15899.7998046875,15768.400390625,15856.0498046875,294100,0.0,0.0,55.922805016118296,54.57379110158399,69.97485372817091,15788.4125,15612.97197265625
2021-07-26 00:00:00+05:30,15849.2998046875,15893.349609375,15797.0,15824.4501953125,267100,0.0,0.0,49.52833041903541,52.737967097880755,66.52747640211288,15786.617529296875,15635.90498046875
2021-07-27 00:00:00+05:30,15860.5,15881.5498046875,15701.0,15746.4501953125,311000,0.0,0.0,46.76956307399209,44.47641875198315,62.117264872086935,15783.205029296874,15652.3709765625
2021-07-28 00:00:00+05:30,15761.5498046875,15767.5,15513.4501953125,15709.400390625,318600,0.0,0.0,42.16846145414622,34.54130193893616,56.60207228545678,15781.2525390625,15664.3969921875
2021-07-29 00:00:00+05:30,15762.7001953125,15817.349609375,15737.7998046875,15778.4501953125,401600,0.0,0.0,52.516791413065356,31.871991967160284,51.656056221797485,15784.100048828124,15679.36298828125
2021-07-30 00:00:00+05:30,15800.599609375,15862.7998046875,15744.849609375,15763.0498046875,400000,0.0,0.0,53.73134031367773,28.18891747255111,46.962628471948214,15788.2525390625,15696.50298828125
2021-08-02 00:00:00+05:30,15874.900390625,15892.900390625,15834.650390625,15885.150390625,244800,0.0,0.0,58.74553790034703,34.722294254153894,44.51456162838935,15796.400048828125,15710.7
2021-08-03 00:00:00+05:30,15951.5498046875,16146.900390625,15914.349609375,16130.75,341300,0.0,0.0,62.97791173290918,59.03733271689998,47.41911584609148,15811.220068359375,15729.36099609375
2021-08-04 00:00:00+05:30,16195.25,16290.2001953125,16176.150390625,16258.7998046875,427300,0.0,0.0,65.41520347803842,87.62958564464316,55.461209805801815,15833.24755859375,15750.36798828125
2021-08-05 00:00:00+05:30,16288.9501953125,16349.4501953125,16210.2998046875,16294.599609375,418200,0.0,0.0,64.48343464012603,111.88812052726462,66.74659195009437,15853.99501953125,15770.2309765625
2021-08-06 00:00:00+05:30,16304.400390625,16336.75,16223.2998046875,16238.2001953125,320100,0.0,0.0,61.796441983337765,125.11991829610088,78.42125721929568,15879.510009765625,15788.23798828125
2021-08-09 00:00:00+05:30,16281.349609375,16320.75,16179.0498046875,16258.25,240500,0.0,0.0,71.3736331751599,135.66025802400873,89.8690573802383,15907.93251953125,15804.68998046875
2021-08-10 00:00:00+05:30,16274.7998046875,16359.25,16202.25,16280.099609375,288000,0.0,0.0,79.86454665255243,144.11536188605714,100.71831828140208,15937.30751953125,15818.6359765625
2021-08-11 00:00:00+05:30,16327.2998046875,16338.75,16162.5498046875,16282.25,277900,0.0,0.0,75.59495560130529,149.26893183482935,110.42844099208753,15960.8025390625,15832.783984375
2021-08-12 00:00:00+05:30,16303.650390625,16375.5,16286.900390625,16364.400390625,280200,0.0,0.0,76.88977049078709,158.15886615412455,119.97452602449493,15986.325048828125,15848.54798828125
2021-08-13 00:00:00+05:30,16385.69921875,16543.599609375,16376.2998046875,16529.099609375,321900,0.0,0.0,82.67261591572037,176.45993338543485,131.27160749668292,16016.57001953125,15865.32298828125
2021-08-16 00:00:00+05:30,16518.400390625,16589.400390625,16480.75,16563.05078125,254000,0.0,0.0,89.47600986854218,191.49579255229582,143.3164445078055,16048.5525390625,15883.17900390625
2021-08-17 00:00:00+05:30,16545.25,16628.55078125,16495.400390625,16614.599609375,297400,0.0,0.0,93.15409182751846,205.20589308841772,155.69433422392797,16091.6625,15900.43798828125
2021-08-18 00:00:00+05:30,16691.94921875,16701.849609375,16535.849609375,16568.849609375,251800,0.0,0.0,88.5373070084972,209.95932350174917,166.5473320794922,16138.5,15917.01298828125
2021-08-20 00:00:00+05:30,16382.5,16509.55078125,16376.0498046875,16450.5,350800,0.0,0.0,80.45997900532309,201.84982779565144,173.60783122272406,16169.822509765625,15933.31599609375
2021-08-23 00:00:00+05:30,16592.25,16592.5,16395.69921875,16496.44921875,275600,0.0,0.0,79.04593003400299,196.86141609946935,178.25854819807313,16201.84248046875,15948.48998046875
2021-08-24 00:00:00+05:30,16561.400390625,16647.099609375,16495.30078125,16624.599609375,275400,0.0,0.0,76.41337366967379,200.93250457995964,182.79333947445045,16241.849951171875,15964.99498046875
2021-08-25 00:00:00+05:30,16654.0,16712.44921875,16617.5,16634.650390625,265900,0.0,0.0,73.00613423587458,202.63404642843307,186.761480865247,16286.2599609375,15981.45099609375
2021-08-26 00:00:00+05:30,16627.94921875,16683.69921875,16603.400390625,16636.900390625,253500,0.0,0.0,71.84994851003245,201.837430538455,189.77667079988862,16332.6349609375,15996.80400390625
2021-08-27 00:00:00+05:30,16642.55078125,16722.05078125,16565.599609375,16705.19921875,217400,0.0,0.0,79.36368559825024,204.36149918689262,192.69363647728943,16378.972412109375,16015.5569921875
2021-08-30 00:00:00+05:30,16775.849609375,16951.5,16764.849609375,16931.05078125,283500,0.0,0.0,83.60643262987013,222.02678873553123,198.5602669289378,16437.3724609375,16040.35
2021-08-31 00:00:00+05:30,16947.5,17153.5,16915.849609375,17132.19921875,464400,0.0,0.0,86.09677435368758,249.3829246926107,208.7247984816724,16499.72490234375,16069.3269921875
2021-09-01 00:00:00+05:30,17185.599609375,17225.75,17055.05078125,17076.25,301900,0.0,0.0,82.16925321828639,263.51063855137545,219.68196649561304,16546.99990234375,16095.9219921875
2021-09-02 00:00:00+05:30,17095.400390625,17245.5,17059.69921875,17234.150390625,242400,0.0,0.0,83.20042586059328,284.1724325526666,232.58005970702376,16595.767431640626,16125.15
2021-09-03 00:00:00+05:30,17262.44921875,17340.099609375,17212.19921875,17323.599609375,261400,0.0,0.0,82.17647449668888,304.2575657297202,246.91556091156306,16647.217431640624,16157.88298828125
2021-09-06 00:00:00+05:30,17399.349609375,17429.55078125,17345.55078125,17377.80078125,228000,0.0,0.0,82.46410016156095,320.8501987020027,261.70248846965103,16704.1974609375,16189.63
2021-09-07 00:00:00+05:30,17401.55078125,17436.5,17287.0,17362.099609375,243400,0.0,0.0,80.66037735849056,328.9411971637346,275.15023020846775,16759.38994140625,16219.665
2021-09-08 00:00:00+05:30,17375.75,17383.400390625,17254.19921875,17353.5,252700,0.0,0.0,83.19586453304953,330.8456721660805,286.28931859999034,16813.0599609375,16250.44099609375
2021-09-09 00:00:00+05:30,17312.849609375,17379.650390625,17302.69921875,17369.25,241500,0.0,0.0,92.56428075052119,329.8238714167346,294.9962291633392,16867.4099609375,16282.8569921875
2021-09-13 00:00:00+05:30,17363.55078125,17378.349609375,17269.150390625,17355.30078125,241100,0.0,0.0,91.00508772976843,324.1518804858606,300.8273594278435,16916.95498046875,16315.5330078125
2021-09-14 00:00:00+05:30,17420.349609375,17438.55078125,17367.05078125,17380.0,230400,0.0,0.0,90.0191422215324,317.98428247180345,304.2587440366355,16959.5,16349.5330078125
2021-09-15 00:00:00+05:30,17387.650390625,17532.69921875,17386.900390625,17519.44921875,388200,0.0,0.0,91.22256254583904,320.6525204810532,307.5374993255191,17007.319921875,16385.47798828125
2021-09-16 00:00:00+05:30,17539.19921875,17644.599609375,17510.44921875,17629.5,503300,0.0,0.0,92.02376168197252,327.8678402691439,311.6035675142441,17058.06494140625,16421.38099609375
2021-09-17 00:00:00+05:30,17709.650390625,17792.94921875,17537.650390625,17585.150390625,508300,0.0,0.0,88.02567145333714,326.24662237213124,314.53217848582153,17108.87998046875,16456.71900390625
2021-09-20 00:00:00+05:30,17443.849609375,17622.75,17361.80078125,17396.900390625,339100,0.0,0.0,70.80712614519233,306.2414331665277,312.8740294219628,17156.2,16487.06400390625
2021-09-21 00:00:00+05:30,17450.5,17578.349609375,17326.099609375,17562.0,363600,0.0,0.0,69.8357670813052,300.24826022718844,310.34887558300795,17209.4775390625,16523.74599609375
2021-09-22 00:00:00+05:30,17580.900390625,17610.44921875,17524.0,17546.650390625,295200,0.0,0.0,72.55470460543197,290.90665150432324,306.460430767271,17255.580078125,16560.8830078125
2021-09-23 00:00:00+05:30,17670.849609375,17843.900390625,17646.55078125,17822.94921875,320500,0.0,0.0,75.35309225896629,302.31348393364897,305.6310414005466,17314.99501953125,16603.49
2021-09-24 00:00:00+05:30,17897.44921875,17947.650390625,17819.400390625,17853.19921875,360100,0.0,0.0,74.02906297687262,310.21839841322435,306.5485128030822,17375.8099609375,16644.3069921875
2021-09-27 00:00:00+05:30,17932.19921875,17943.5,17802.900390625,17855.099609375,295700,0.0,0.0,72.73507056536018,313.02805318738683,307.84442087994313,17433.30498046875,16684.32998046875
2021-09-28 00:00:00+05:30,17906.44921875,17912.849609375,17576.099609375,17748.599609375,398000,0.0,0.0,66.94438070055863,303.16635190574743,306.908807085104,17474.182421875,16720.81796875
2021-09-29 00:00:00+05:30,17657.94921875,17781.75,17608.150390625,17711.30078125,562200,0.0,0.0,65.30115530847203,289.00965547391024,303.3289767628653,17503.1375,16756.5759765625
2021-09-30 00:00:00+05:30,17718.900390625,17742.150390625,17585.349609375,17618.150390625,378600,0.0,0.0,59.983204257845976,267.19386892647526,296.1019551955873,17530.23251953125,16793.8909765625
2021-10-01 00:00:00+05:30,17531.900390625,17557.150390625,17452.900390625,17532.05078125,305800,0.0,0.0,56.701441651189725,240.1884391864478,284.9192519937594,17545.1275390625,16831.89
2021-10-04 00:00:00+05:30,17615.55078125,17750.900390625,17581.349609375,17691.25,295800,0.0,0.0,60.708785020603116,228.99280155039742,273.733961905087,17563.51005859375,16869.23400390625
2021-10-05 00:00:00+05:30,17661.349609375,17833.44921875,17640.900390625,17822.30078125,427000,0.0,0.0,60.480397749546476,228.0658793819748,264.60034540046456,17585.73505859375,16908.5590234375
2021-10-06 00:00:00+05:30,17861.5,17884.599609375,17613.150390625,17646.0,395800,0.0,0.0,50.54596074356131,210.67673696361817,253.8156237130953,17599.930078125,16944.99001953125
2021-10-07 00:00:00+05:30,17810.55078125,17857.55078125,17763.80078125,17790.349609375,419900,0.0,0.0,56.368304799959276,206.1669590422389,244.28589077892403,17621.77255859375,16985.8680078125
2021-10-08 00:00:00+05:30,17886.849609375,17941.849609375,17840.349609375,17895.19921875,324100,0.0,0.0,66.30882110406671,208.6482476403944,237.1583621512181,17648.07001953125,17029.583984375
2021-10-11 00:00:00+05:30,17867.55078125,18041.94921875,17839.099609375,17945.94921875,375800,0.0,0.0,63.58297150216822,212.26295240943,232.1792802028605,17677.60244140625,17072.93396484375
2021-10-12 00:00:00+05:30,17915.80078125,18008.650390625,17864.94921875,17991.94921875,355600,0.0,0.0,65.41895534722795,216.3455507052895,229.0125343033463,17708.19990234375,17117.511953125
2021-10-13 00:00:00+05:30,18097.849609375,18197.80078125,18050.75,18161.75,506700,0.0,0.0,62.66544976635514,230.6240527096743,229.33483798461194,17740.31494140625,17163.0439453125
2021-10-14 00:00:00+05:30,18272.849609375,18350.75,18248.69921875,18338.55078125,538700,0.0,0.0,66.35225588747016,253.28648494719164,234.1251673771279,17775.76748046875,17207.1999609375
2021-10-18 00:00:00+05:30,18500.099609375,18543.150390625,18445.30078125,18477.05078125,469900,0.0,0.0,69.18832017913333,279.2039291794681,243.14091973759596,17820.3625,17251.56498046875
2021-10-19 00:00:00+05:30,18602.349609375,18604.44921875,18377.69921875,18418.75,368200,0.0,0.0,71.30910016830312,291.67703337364946,252.8481424648067,17871.45498046875,17294.04798828125
2021-10-20 00:00:00+05:30,18439.900390625,18458.30078125,18209.349609375,18266.599609375,371300,0.0,0.0,66.4552221961132,285.9881005599891,259.4761340838432,17906.6849609375,17334.6159765625
2021-10-21 00:00:00+05:30,18382.69921875,18384.19921875,18048.0,18178.099609375,365900,0.0,0.0,66.63888624497689,271.21200675373257,261.8233086178211,17938.257421875,17373.01296875
2021-10-22 00:00:00+05:30,18230.69921875,18314.25,18034.349609375,18114.900390625,324700,0.0,0.0,67.55833479447347,251.50302684280177,259.75925226281726,17952.85498046875,17409.708984375
2021-10-25 00:00:00+05:30,18229.5,18241.400390625,17968.5,18125.400390625,418700,0.0,0.0,64.36582525376167,234.03299384315324,254.6140005788845,17966.4650390625,17446.5719921875
2021-10-26 00:00:00+05:30,18154.5,18310.44921875,18099.30078125,18268.400390625,341400,0.0,0.0,64.64540503246441,229.08601079393702,249.50840262189502,17987.130078125,17484.6519921875
2021-10-27 00:00:00+05:30,18295.849609375,18342.05078125,18167.900390625,18210.94921875,335200,0.0,0.0,70.11709132789744,218.01650311812045,243.2100227211401,18010.24755859375,17518.288984375
2021-10-28 00:00:00+05:30,18187.650390625,18190.69921875,17799.44921875,17857.25,374200,0.0,0.0,52.07314253619057,178.64397107161858,230.29681239123582,18017.54501953125,17544.17296875
2021-10-29 00:00:00+05:30,17833.05078125,17915.849609375,17613.099609375,17671.650390625,336500,0.0,0.0,43.40272774327719,130.955050104174,210.42845993382346,18020.22001953125,17565.313984375
2021-11-01 00:00:00+05:30,17783.150390625,17954.099609375,17697.099609375,17929.650390625,281200,0.0,0.0,49.571422261801686,112.68076672393363,190.8789212918455,18040.1,17592.53
2021-11-02 00:00:00+05:30,17970.900390625,18012.25,17847.599609375,17888.94921875,296400,0.0,0.0,47.28404624372719,93.83237980381091,171.4696129942386,18049.9849609375,17621.298984375
2021-11-03 00:00:00+05:30,17947.94921875,17988.75,17757.94921875,17829.19921875,331000,0.0,0.0,40.69086177297132,73.22942845837315,151.82157608706552,18050.3298828125,17647.953984375
2021-11-04 00:00:00+05:30,17935.05078125,17947.55078125,17900.599609375,17916.80078125,48500,0.0,0.0,37.57331614566548,63.241150441768696,134.10549095800616,18063.869921875,17673.7980078125
2021-11-08 00:00:00+05:30,18040.19921875,18087.80078125,17836.099609375,18068.55078125,338900,0.0,0.0,38.05697422638027,66.80029273141918,120.64445131268877,18077.77998046875,17702.476015625
2021-11-09 00:00:00+05:30,18084.349609375,18112.599609375,17983.05078125,18044.25,270200,0.0,0.0,38.828919526086665,66.88901376768263,109.89336380368755,18085.23251953125,17730.6230078125
2021-11-10 00:00:00+05:30,17973.44921875,18061.25,17915.0,18017.19921875,261400,0.0,0.0,41.96054975981061,64.03835950814027,100.7223629445781,18088.79501953125,17756.8630078125
